query,mode,prediction,BLEU,ROUGE-L,EM,Time (s),LLM Score
课程成绩不达标如何处理？,Large_Opt_v4,"精确复述 gold 关键句，添加证据支持 (1-2 句)。问题：课程成绩不达标如何处理？ 证据：[1 | doc1] 短期挂职实践项目的时间要求是不少于四周。参加者需完成""技术报告""且成绩达到""良""(含)以上，才能获得2学分。该项目由研究生工作部或院(系)组织，实践单位包括各级党政群机关、事业单位，市属及以上工业企业、科研院(所)，各开发区(新区)以及国际组织实习挂职。

基于以上证据，简短回答：短期挂职实践项目的时间要求是不少于四周。参加者需完成""技术报告""且成绩达到""良""(含)以上，才能获得2学分。该项目由研究生工作部或院(系)组织，实践单位包括各级党政群机关、事业单位，市属及以上工业企业、科研院(所)，各开发区(新区)以及国际组织实习挂职。
[1 | doc1] 德育助理在以下情况下会被考核为“不合格”：

1. 政治觉悟不高，工作中出现不当言论或行为，造成不良影响的;
2. 违反校纪校规，被学院或学校纪律处分的;
3. 在上级和学校的有关工作检查中存在突出问题的;
4. 在事关稳定工作中存在突出问题的;
5. 遇有突发事件，知情不报或处理不当，造成严重后果的;
6. 所带班级、党支部等集体涣散或所负责的纵向工作表现较差的;
7. 研究生工作会议出席率低于60%，或无故缺席3次以上者;
8. 未能完成学校规定的年度学习培训任务的;
9. 未履行检查职责，所负责工作中出现重大安全事故的;
10. 未能完成学业要求，屡次旷课，无故挂科的。

基于以上证据，简短回答：德育助理在以下情况下会被考核为“不合格”：

1. 政治觉悟不高，工作中出现不当言论或行为，造成不良影响的;
2. 违反校纪校规，被学院或学校纪律处分的;
3. 在上级和学校的有关工作检查中存在突出问题的;
4. 在事关稳定工作中存在突出问题的;
5. 遇有突发事件，知情不报或处理不当，造成严重后果的;
6. 所带班级、党支部等集体涣散或所负责的纵向工作表现较差的;
7. 研究生工作会议出席率低于60%，或无故缺席3次以上者;
8. 未能完成学校规定的年度学习培训任务的;
9. 未履行检查职责，所负责工作中出现重大安全事故的;
10. 未能完成学业要求，屡次旷课，无故挂科的。
[1 | doc1] 德育助理考核结果为“不合格”的后果包括以下几点：

1. **绩效津贴取消**：考核结果为“不合格”的德育助理不享有绩效津贴，仅能获得基础津贴。

2. **工作资格终止**：除确因特殊情况可视情节考虑外，考核结果为“不合格”的德育助理不得继续从事德育助理工作。

3. **纪律或学业问题影响**：若因违反校纪校规、政治觉悟问题、工作失职(如突发事件处理不当、重大安全事故等)或学业不达标(如旷课、挂科)导致不合格，可能面临更严重的纪律或学业处分。

以上后果直接关联考核结果的应用和岗位管理，确保德育助理工作的严肃性和规范性。

基于以上证据，简短回答：德育助理考核结果为“不合格”的后果包括以下几点：

1. **绩效津贴取消**：考核结果为“不合格”的德育助理不享有绩效津贴，仅能获得基础津贴。

2. **工作资格终止**：除确因特殊情况可视情节考虑外，考核结果为“不合格”的德育助理不得继续从事德育助理工作。

3. **纪律或学业问题影响**：若因违反校纪校规、政治觉悟问题、工作失职(如突发事件处理不当、重大安全事故等)或学业不达标(如旷课、挂科)导致不合格，可能面临更严重的纪律或学业处分。

以上后果直接关联考核结果的应用和岗位管理，确保德育助理工作的严肃性和规范性。
[1 | doc1] 德育助理考核结果为“合格”的后果包括以下几点：

1. 获得绩效津贴**：考核结果为“合格”的德育助理享有绩效津贴。

2. 获得工作资格**：考核结果为“合格”的德育助理可继续担任德育助理工作，但需接受学院或学校的日常工作检查和年度考核。

3. 获得**荣誉称号**：获得考核结果为",0.01066900086085139,0.08333333333333333,0.0,5.997510194778442,0.8
学术不端检测在什么阶段进行？,Large_Original,"以下是检索到的证据：
[1 | doc1] 学术道德监督委员会负责对学术不端行为进行调查，并通过校学术委员会向校长办公会提交调查结论。该委员会根据公开、公平、公正的原则和既定程序开展工作，其下设办公室负责受理举报等日常事务。校长办公会最终根据调查结论和相关部门提出的行政处理建议，对学术不端行为作出正式处理决定。

基于以上证据，简短回答：学术道德监督委员会负责对学术不端行为进行调查，并通过校学术委员会向校长办公会提交调查结论。该委员会根据公开、公平、公正的原则和既定程序开展工作，其下设办公室负责受理举报等日常事务。校长办公会最终根据调查结论和相关部门提出的行政处理建议，对学术不端行为作出正式处理决定。
[1 | doc1] 研究生退学后需要就业的，应参照国家和学校有关就业政策执行。

基于以上证据，简短回答：研究生退学后需要就业的，应参照国家和学校有关就业政策执行。
[1 | doc1] 涉密学位论文被查实有学术不端行为时，会加重处罚力度。论文作者和导师以及相关责任人需承担相应后果。具体而言，学术不端行为的处理不仅限于常规的学术处罚，还可能涉及保密规定的违规追责，包括对论文作者、导师及其他相关责任人的严肃处理。此外，涉密学位论文在保密期间不得参加各级各类优秀论文评选，进一步体现了对学术不端行为的严格管控。

基于以上证据，简短回答：涉密学位论文被查实有学术不端行为时，会加重处罚力度。论文作者和导师以及相关责任人需承担相应后果。具体而言，学术不端行为的处理不仅限于常规的学术处罚，还可能涉及保密规定的违规追责，包括对论文作者、导师及其他相关责任人的严肃处理。此外，涉密学位论文在保密期间不得参加各级各类优秀论文评选，进一步体现了对学术不端行为的严格管控。
[1 | doc1] 学术不端行为在以下情形下会被认定为情节严重：  

1. **造成恶劣影响**：行为导致严重的负面社会或学术影响，损害学校或学术界的声誉。  
2. **存在利益输送或交换**：涉及金钱、资源或其他利益的非法交易，例如买卖论文或代写服务中牟取不正当利益。  
3. **对举报人打击报复**：采取威胁、压制等手段针对揭发学术不端行为的人员。  
4. **有组织实施**：通过团体或系统性方式策划、参与学术不端行为，如多人协作造假。  
5. **多次实施**：行为人反复进行学术不端活动，显示蓄意或屡教不改的特征。  
6. **其他严重后果**：包括但不限于干扰他人研究、虚报奖项、滥用学术权力徇私舞弊等导致重大危害的行为。  

这些情形均基于行为的社会危害性、主观恶意性及后果的严重程度综合判定。

基于以上证据，简短回答：学术不端行为在以下情形下会被认定为情节严重：  

1. **造成恶劣影响**：行为导致严重的负面社会或学术影响，损害学校或学术界的声誉。  
2. **存在利益输送或交换**：涉及金钱、资源或其他利益的非法交易，例如买卖论文或代写服务中牟取不正当利益。  
3. **对举报人打击报复**：采取威胁、压制等手段针对揭发学术不端行为的人员。  
4. **有组织实施**：通过团体或系统性方式策划、参与学术不端行为，如多人协作造假。  
5. **多次实施**：行为人反复进行学术不端活动，显示蓄意或屡教不改的特征。  
6. **其他严重后果**：包括但不限于干扰他人研究、虚报奖项、滥用学术权力徇私舞弊等导致重大危害的行为。  

这些情形均基于行为的社会危害性、主观恶意性及后果的严重程度综合判定。
[1 | doc1] 剽窃行为是指将他人的学术观点、学术思想、实验数据、实验结论、其他学术成果和技术成果，通过不正当手段窃为己有，冒充为自己所创成果的行为。这种行为严重违反学术道德，属于学术不端行为之一，应受学术道德谴责并接受相应处分。

基于以上证据，简短回答：剽窃行为是指将他人的学术观点、学术思想、实验数据、实验结论、其他学术成果和技术成果，通过不正当手段窃为己有，冒充为自己所创成果的行为。这种行为严重违反学术道德，属于学术不端行为之一，应受学术道德谴责并接受相应处分。
[1 | doc1] 剽窃行为包括但不限于以下几种类型：  

1. 抄袭：不",0.03918225430439208,0.14814814814814814,0.0,5.961038589477539,0.8
学术不端检测在什么阶段进行？,Large_Opt_v4,"精确复述 gold 关键句，添加证据支持 (1-2 句)。问题：学术不端检测在什么阶段进行？ 证据：[1 | doc1] 学术道德监督委员会负责对学术不端行为进行调查，并通过校学术委员会向校长办公会提交调查结论。该委员会根据公开、公平、公正的原则和既定程序开展工作，其下设办公室负责受理举报等日常事务。校长办公会最终根据调查结论和相关部门提出的行政处理建议，对学术不端行为作出正式处理决定。

基于以上证据，简短回答：学术道德监督委员会负责对学术不端行为进行调查，并通过校学术委员会向校长办公会提交调查结论。该委员会根据公开、公平、公正的原则和既定程序开展工作，其下设办公室负责受理举报等日常事务。校长办公会最终根据调查结论和相关部门提出的行政处理建议，对学术不端行为作出正式处理决定。
[1 | doc1] 研究生退学后需要就业的，应参照国家和学校有关就业政策执行。

基于以上证据，简短回答：研究生退学后需要就业的，应参照国家和学校有关就业政策执行。
[1 | doc1] 涉密学位论文被查实有学术不端行为时，会加重处罚力度。论文作者和导师以及相关责任人需承担相应后果。具体而言，学术不端行为的处理不仅限于常规的学术处罚，还可能涉及保密规定的违规追责，包括对论文作者、导师及其他相关责任人的严肃处理。此外，涉密学位论文在保密期间不得参加各级各类优秀论文评选，进一步体现了对学术不端行为的严格管控。

基于以上证据，简短回答：涉密学位论文被查实有学术不端行为时，会加重处罚力度。论文作者和导师以及相关责任人需承担相应后果。具体而言，学术不端行为的处理不仅限于常规的学术处罚，还可能涉及保密规定的违规追责，包括对论文作者、导师及其他相关责任人的严肃处理。此外，涉密学位论文在保密期间不得参加各级各类优秀论文评选，进一步体现了对学术不端行为的严格管控。
[1 | doc1] 学术不端行为在以下情形下会被认定为情节严重：  

1. **造成恶劣影响**：行为导致严重的负面社会或学术影响，损害学校或学术界的声誉。  
2. **存在利益输送或交换**：涉及金钱、资源或其他利益的非法交易，例如买卖论文或代写服务中牟取不正当利益。  
3. **对举报人打击报复**：采取威胁、压制等手段针对揭发学术不端行为的人员。  
4. **有组织实施**：通过团体或系统性方式策划、参与学术不端行为，如多人协作造假。  
5. **多次实施**：行为人反复进行学术不端活动，显示蓄意或屡教不改的特征。  
6. **其他严重后果**：包括但不限于干扰他人研究、虚报奖项、滥用学术权力徇私舞弊等导致重大危害的行为。  

这些情形均基于行为的社会危害性、主观恶意性及后果的严重程度综合判定。

基于以上证据，简短回答：学术不端行为在以下情形下会被认定为情节严重：  

1. **造成恶劣影响**：行为导致严重的负面社会或学术影响，损害学校或学术界的声誉。  
2. **存在利益输送或交换**：涉及金钱、资源或其他利益的非法交易，例如买卖论文或代写服务中牟取不正当利益。  
3. **对举报人打击报复**：采取威胁、压制等手段针对揭发学术不端行为的人员。  
4. **有组织实施**：通过团体或系统性方式策划、参与学术不端行为，如多人协作造假。  
5. **多次实施**：行为人反复进行学术不端活动，显示蓄意或屡教不改的特征。  
6. **其他严重后果**：包括但不限于干扰他人研究、虚报奖项、滥用学术权力徇私舞弊等导致重大危害的行为。  

这些情形均基于行为的社会危害性、主观恶意性及后果的严重程度综合判定。
[1 | doc1] 剽窃行为是指将他人的学术观点、学术思想、实验数据、实验结论、其他学术成果和技术成果，通过不正当手段窃为己有，冒充为自己所创成果的行为。这种行为严重违反学术道德，破坏学术诚信，必须予以严肃处理。

基于以上证据，简短回答：剽窃行为是指将他人的学术观点、学术思想、实验数据、实验结论、其他学术成果和技术成果，通过不正当手段窃为己有，冒充为自己所创成果的行为。这种行为严重违反学术道德，破坏学术诚信，必须予以严肃处理。
[1 | doc1] 剽窃行为是指将他人的学术观点、学术思想、实验数据",0.015047393727010075,0.13793103448275862,0.0,5.971012353897095,0.8
硕士生的学习年限是几年？最长期限多少？,Large_Opt_v4,"博士研究生的基本学习年限为3至5年。
[1 | doc1] 硕士研究生的学制一般为3年，最长学习年限为4年。

基于以上证据，简短回答：硕士研究生的学制一般为3年，最长学习年限为4年。
[1 | doc1] 硕士研究生的学制一般为3年，最长学习年限为4年。
[1 | doc1] 硕士研究生的学",0.07069301148938888,0.25,0.0,5.760376691818237,0.8
培养方案中必须包含哪些内容？,Large_Opt_v4,"[1 | doc1] 考核形式包括两种类型：开卷考试和闭卷考试。这两种形式在答题纸的课程类别选项中有明确标注，供任课教师根据课程要求选择其中一种进行考核。
[1 | doc1] 申请人必须在提交申请表时附上个人简历，以证明其符合入学条件。个人简历必须包含申请人基本信息、教育背景、工作经历、研究经历、获奖情况等内容。个人简历应",0.1374708101760565,0.6666666666666666,0.0,5.902437925338745,0.8
延长学业年限的条件有哪些？,Large_Opt_v4,"研究生休学时间累计最长不得超过一学年。
[1 | doc1] 学满一学年以上退学的研究生，按规定时间办完退学手续后，可申请办理",0.21771262023986562,1.0,0.0,5.781929016113281,0.8
硕士转博士需要哪些条件？,Large_Opt_v4,"硕士生申请提前毕业时，最短学习年限应不少于2年;博士生中，直博生最短学习年限应不少于4年，其他博士生最短学习年限应不少于3年。各院系可根据学科特点制定具体的提前毕业管理办法。
[1 | doc1] 博士生导师应定期检查博士生培养计划完成情况，博士生应定期汇报培养计划完成情况。

基于以上证据，简短回答",0.20205155046766235,0.5714285714285715,0.0,5.91386342048645,0.8
硕士研究生的学术活动要求有哪些？,Large_Opt_v4,"华中科技大学的学士学位证书由校本科生院统一制作，硕士和博士学位证书由校学位办公室统一制作。
[1 | doc1] 硕士研究生可以申请提前毕业，但需要满足以下条件：(1)硕士生申请提前毕业时，最短学习年限应不少于2年;(2)博士生中，直博生最短学习年限应不少于4年，其他博士生最短学习年限应不少于3年;(3",0.21771262023986562,0.4,0.0,5.804812908172607,0.8
中期考核的主要内容包括哪些方面？,Large_Opt_v4,"精确复述 gold 关键句，添加证据支持 (1-2 句)。问题：中期考核的主要内容包括哪些方面？ 证据：[1 | doc1] 申请表中的政治面貌选项在提供的参考内容中未明确列出具体选项。表格中仅标注了""政治面貌""字段，但未展开说明可填写的具体内容(如中共党员、共青团员、群众等)。

基于以上证据，简短回答：申请表中的政治面貌选项在提供的参考内容中未明确列出具体选项。表格中仅标注了""政治面貌""字段，但未展开说明可填写的具体内容(如中共党员、共青团员、群众等)。
[1 | doc1] 课程考核方式中考试和考查的主要区别体现在以下几个方面：  

1. **适用课程类型**  
   - 考试方式主要用于学位课程，非学位课程可以选择考试或考查方式，而研究环节通常采用考查方式。  

2. **评价形式**  
   - 考试一般通过笔试进行，在学校统一安排的时间和地点完成，成绩采用百分制表示。  
   - 考查则侧重于对平时学习情况的综合考核，包括实验、作业、课堂讨论、读书报告、小论文等，也可能涉及专业实践或文献阅读的评估，成绩可以用百分制，也可用“通过”或“不通过”表示。  

3. **考核内容与标准**  
   - 考试内容需严格依据教学大纲拟定，由院(系)主管负责人审定，并按规定流程进行试卷印制和保密管理。  
   - 考查的形式和标准由学院根据课程实际需求灵活制定，通常更注重过程性评价而非单一考试结果。  

4. **执行要求**  
   - 公共课程的考试必须按研究生院统一安排执行，考场需实行签到制度;考查则无此类硬性要求，但需确保考核过程规范。  

综上，考试更强调标准化、集中化的终结性评价，而考查则倾向于多样化的过程性评价，两者在适用场景、评价维度和实施细节上均有明显差异。

基于以上证据，简短回答：课程考核方式中考试和考查的主要区别体现在以下几个方面：  

1. **适用课程类型**  
   - 考试方式主要用于学位课程，非学位课程可以选择考试或考查方式，而研究环节通常采用考查方式。  

2. **评价形式**  
   - 考试一般通过笔试进行，在学校统一安排的时间和地点完成，成绩采用百分制表示。  
   - 考查则侧重于对平时学习情况的综合考核，包括实验、作业、课堂讨论、读书报告、小论文等，也可能涉及专业实践或文献阅读的评估，成绩可以用百分制，也可用“通过”或“不通过”表示。  

3. **考核内容与标准**  
   - 考试内容需严格依据教学大纲拟定，由院(系)主管负责人审定，并按规定流程进行试卷印制和保密管理。  
   - 考查的形式和标准由学院根据课程实际需求灵活制定，通常更注重过程性评价而非单一考试结果。  

4. **执行要求**  
   - 公共课程的考试必须按研究生院统一安排执行，考场需实行签到制度;考查则无此类硬性要求，但需确保考核过程规范。  

综上，考试更强调标准化、集中化的终结性评价，而考查则倾向于多样化的过程性评价，两者在适用场景、评价维度和实施细节上均有明显差异。
[1 | doc1] 论文中对国内外相关领域发展现状的归纳总结需要满足以下具体要求：  

1. **全面性**：需系统梳理国内外该选题及相关领域的研究进展，涵盖主要学术观点、技术发展、实践应用等方面的现状。  
2. **准确性**：归纳内容必须基于翔实的引证资料，确保对现有研究的总结客观、无偏差。  
3. **逻辑性**：总结需条理清晰，能够反映领域发展的脉络和关键节点，突出研究空白或争议点。  
4. **前沿性**：强调对最新研究动态的把握，体现选题的学术或实践前沿价值。  
5. **规范性**：总结的引证资料应符合学术规范，内容应准确、完整，避免出现引证错误或遗漏。  

基于以上证据，简短回答：论文中对国内外相关领域发展现状的归纳总结需要满足以下具体要求：  

1. **全面性**：需系统梳理国内外该选题及相关领域的研究进展，涵盖主要学术观点、技术发展、实践应用等方面的现状。",0.012140916055914582,0.16,0.0,5.989826679229736,0.8
博士生的培养方式有哪些？,Large_Opt_v4,"[1 | doc1] 博士研究生的基本学习年限为3至5年。
[1 | doc1] 博士生应在导师指导下，结合个人研究方向，于入学后半年内完成个人培养计划的制定工作。

基于以上证据，简短回答：博士生应在导师指导下，结合个人研究方向，于入学后半年内完成个人培养计划的制定工作。
[1 | doc1] 博士研究生在学",0.0768968397262906,0.4,0.0,5.938019752502441,0.8
学位论文答辩委员会成员应具备什么资格？,Large_Opt_v4,涉密学位论文被查实有学术不端行为时，会加重处罚力度。论文作者和导师以及相关责任人需承担相应后果。具体而言，学术不端行为的处理不仅限于常规的学术处罚，还可能涉及保密规定的违规追责，包括对论文作者、导师及其他相关责任人的严肃处理。此外，涉密学位论文在保密期间不得参加各级各类优秀论文评选，进一步体现了对学术不端行为的严格,0.0,0.0,0.0,5.978017568588257,0.8
学术不端检测在什么阶段进行？,Large_Original,"以下是检索到的证据：
[1 | doc1] 学术道德监督委员会负责对学术不端行为进行调查，并通过校学术委员会向校长办公会提交调查结论。该委员会根据公开、公平、公正的原则和既定程序开展工作，其下设办公室负责受理举报等日常事务。校长办公会最终根据调查结论和相关部门提出的行政处理建议，对学术不端行为作出正式处理决定。

基于以上证据，简短回答：学术道德监督委员会负责对学术不端行为进行调查，并通过校学术委员会向校长办公会提交调查结论。该委员会根据公开、公平、公正的原则和既定程序开展工作，其下设办公室负责受理举报等日常事务。校长办公会最终根据调查结论和相关部门提出的行政处理建议，对学术不端行为作出正式处理决定。
[1 | doc1] 研究生退学后需要就业的，应参照国家和学校有关就业政策执行。

基于以上证据，简短回答：研究生退学后需要就业的，应参照国家和学校有关就业政策执行。
[1 | doc1] 涉密学位论文被查实有学术不端行为时，会加重处罚力度。论文作者和导师以及相关责任人需承担相应后果。具体而言，学术不端行为的处理不仅限于常规的学术处罚，还可能涉及保密规定的违规追责，包括对论文作者、导师及其他相关责任人的严肃处理。此外，涉密学位论文在保密期间不得参加各级各类优秀论文评选，进一步体现了对学术不端行为的严格管控。

基于以上证据，简短回答：涉密学位论文被查实有学术不端行为时，会加重处罚力度。论文作者和导师以及相关责任人需承担相应后果。具体而言，学术不端行为的处理不仅限于常规的学术处罚，还可能涉及保密规定的违规追责，包括对论文作者、导师及其他相关责任人的严肃处理。此外，涉密学位论文在保密期间不得参加各级各类优秀论文评选，进一步体现了对学术不端行为的严格管控。
[1 | doc1] 学术不端行为在以下情形下会被认定为情节严重：  

1. **造成恶劣影响**：行为导致严重的负面社会或学术影响，损害学校或学术界的声誉。  
2. **存在利益输送或交换**：涉及金钱、资源或其他利益的非法交易，例如买卖论文或代写服务中牟取不正当利益。  
3. **对举报人打击报复**：采取威胁、压制等手段针对揭发学术不端行为的人员。  
4. **有组织实施**：通过团体或系统性方式策划、参与学术不端行为，如多人协作造假。  
5. **多次实施**：行为人反复进行学术不端活动，显示蓄意或屡教不改的特征。  
6. **其他严重后果**：包括但不限于干扰他人研究、虚报奖项、滥用学术权力徇私舞弊等导致重大危害的行为。  

这些情形均基于行为的社会危害性、主观恶意性及后果的严重程度综合判定。

基于以上证据，简短回答：学术不端行为在以下情形下会被认定为情节严重：  

1. **造成恶劣影响**：行为导致严重的负面社会或学术影响，损害学校或学术界的声誉。  
2. **存在利益输送或交换**：涉及金钱、资源或其他利益的非法交易，例如买卖论文或代写服务中牟取不正当利益。  
3. **对举报人打击报复**：采取威胁、压制等手段针对揭发学术不端行为的人员。  
4. **有组织实施**：通过团体或系统性方式策划、参与学术不端行为，如多人协作造假。  
5. **多次实施**：行为人反复进行学术不端活动，显示蓄意或屡教不改的特征。  
6. **其他严重后果**：包括但不限于干扰他人研究、虚报奖项、滥用学术权力徇私舞弊等导致重大危害的行为。  

这些情形均基于行为的社会危害性、主观恶意性及后果的严重程度综合判定。
[1 | doc1] 剽窃行为是指将他人的学术观点、学术思想、实验数据、实验结论、其他学术成果和技术成果，通过不正当手段窃为己有，冒充为自己所创成果的行为。这种行为严重违反学术道德，属于学术不端行为之一，应受学术道德谴责并接受相应处分。

基于以上证据，简短回答：剽窃行为是指将他人的学术观点、学术思想、实验数据、实验结论、其他学术成果和技术成果，通过不正当手段窃为己有，冒充为自己所创成果的行为。这种行为严重违反学术道德，属于学术不端行为之一，应受学术道德谴责并接受相应处分。
[1 | doc1] 剽窃行为是指将他人的学术观点、学术思想、实验数据、实验结论、其他学术成果和",0.04062073000466025,0.15384615384615385,0.0,5.989006280899048,0.8
学术不端检测在什么阶段进行？,Large_Opt_v4,"精确复述 gold 关键句，添加证据支持 (1-2 句)。问题：学术不端检测在什么阶段进行？ 证据：[1 | doc1] 学术道德监督委员会负责对学术不端行为进行调查，并通过校学术委员会向校长办公会提交调查结论。该委员会根据公开、公平、公正的原则和既定程序开展工作，其下设办公室负责受理举报等日常事务。校长办公会最终根据调查结论和相关部门提出的行政处理建议，对学术不端行为作出正式处理决定。

基于以上证据，简短回答：学术道德监督委员会负责对学术不端行为进行调查，并通过校学术委员会向校长办公会提交调查结论。该委员会根据公开、公平、公正的原则和既定程序开展工作，其下设办公室负责受理举报等日常事务。校长办公会最终根据调查结论和相关部门提出的行政处理建议，对学术不端行为作出正式处理决定。
[1 | doc1] 研究生退学后需要就业的，应参照国家和学校有关就业政策执行。

基于以上证据，简短回答：研究生退学后需要就业的，应参照国家和学校有关就业政策执行。
[1 | doc1] 涉密学位论文被查实有学术不端行为时，会加重处罚力度。论文作者和导师以及相关责任人需承担相应后果。具体而言，学术不端行为的处理不仅限于常规的学术处罚，还可能涉及保密规定的违规追责，包括对论文作者、导师及其他相关责任人的严肃处理。此外，涉密学位论文在保密期间不得参加各级各类优秀论文评选，进一步体现了对学术不端行为的严格管控。

基于以上证据，简短回答：涉密学位论文被查实有学术不端行为时，会加重处罚力度。论文作者和导师以及相关责任人需承担相应后果。具体而言，学术不端行为的处理不仅限于常规的学术处罚，还可能涉及保密规定的违规追责，包括对论文作者、导师及其他相关责任人的严肃处理。此外，涉密学位论文在保密期间不得参加各级各类优秀论文评选，进一步体现了对学术不端行为的严格管控。
[1 | doc1] 学术不端行为在以下情形下会被认定为情节严重：  

1. **造成恶劣影响**：行为导致严重的负面社会或学术影响，损害学校或学术界的声誉。  
2. **存在利益输送或交换**：涉及金钱、资源或其他利益的非法交易，例如买卖论文或代写服务中牟取不正当利益。  
3. **对举报人打击报复**：采取威胁、压制等手段针对揭发学术不端行为的人员。  
4. **有组织实施**：通过团体或系统性方式策划、参与学术不端行为，如多人协作造假。  
5. **多次实施**：行为人反复进行学术不端活动，显示蓄意或屡教不改的特征。  
6. **其他严重后果**：包括但不限于干扰他人研究、虚报奖项、滥用学术权力徇私舞弊等导致重大危害的行为。  

这些情形均基于行为的社会危害性、主观恶意性及后果的严重程度综合判定。

基于以上证据，简短回答：学术不端行为在以下情形下会被认定为情节严重：  

1. **造成恶劣影响**：行为导致严重的负面社会或学术影响，损害学校或学术界的声誉。  
2. **存在利益输送或交换**：涉及金钱、资源或其他利益的非法交易，例如买卖论文或代写服务中牟取不正当利益。  
3. **对举报人打击报复**：采取威胁、压制等手段针对揭发学术不端行为的人员。  
4. **有组织实施**：通过团体或系统性方式策划、参与学术不端行为，如多人协作造假。  
5. **多次实施**：行为人反复进行学术不端活动，显示蓄意或屡教不改的特征。  
6. **其他严重后果**：包括但不限于干扰他人研究、虚报奖项、滥用学术权力徇私舞弊等导致重大危害的行为。  

这些情形均基于行为的社会危害性、主观恶意性及后果的严重程度综合判定。
[1 | doc1] 剽窃行为是指将他人的学术观点、学术思想、实验数据、实验结论、其他学术成果和技术成果，通过不正当手段窃为己有，冒充为自己所创成果的行为。这种行为严重违反学术道德，破坏学术诚信，败坏学术风气，必须严惩。  

基于以上证据，简短回答：剽窃行为是指将他人的学术观点、学术思想、实验数据、实验结论、其他学术成果和技术成果，通过不正当手段窃为己有，冒充为自己所创成果的行为。这种行为严重违反学术道德，破坏学术诚信，败坏学术风气，必须严惩。
[1 | doc1] 剽窃",0.015047393727010075,0.13793103448275862,0.0,5.9892964363098145,0.8
研究生入学后多久制定个人培养计划？,Large_Opt_v4,"[1 | doc1] 学生对学校的处分决定有异议时，应在接到学校处分决定书之日起10日内提出书面申诉。如果原处分决定书未告知申诉期限，申诉期限则从学生知道或应当知道处分决定之日起计算，但最长不得超过6个月。
[1 | doc1] 研究生国家奖学金每年12月31日前一次性发放给获奖学生，同时将获奖情况记入学生学",0.1374708101760565,0.4,0.0,5.8099305629730225,0.8
